FileName|USN|Timestamp|Reason|MFTReference|MFTReferenceSeqNo|MFTParentReference|ParentReferenceSeqNo|FileAttributes|MajorVersion|MinorVersion|SourceInfo|SecurityId
MsCtfMonitor|52663896|2024-10-24 07:53:47.5510550|FILE_CREATE|123537|1|123536|1|archive|2|0|0x00000000|0
MsCtfMonitor|52663984|2024-10-24 07:53:47.5510550|FILE_CREATE+DATA_EXTEND|123537|1|123536|1|archive|2|0|0x00000000|0
MsCtfMonitor|52664072|2024-10-24 07:53:47.5510550|FILE_CREATE+DATA_EXTEND+DATA_OVERWRITE|123537|1|123536|1|archive|2|0|0x00000000|0
MsCtfMonitor|52664160|2024-10-24 07:53:47.5978340|FILE_CREATE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123537|1|123536|1|archive|2|0|0x00000000|0
MsCtfMonitor|52664248|2024-10-24 07:53:47.5978340|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123537|1|123536|1|archive|2|0|0x00000000|0
MsCtfMonitor|52664336|2024-10-24 07:53:47.5978340|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE+CLOSE|123537|1|123536|1|archive|2|0|0x00000000|0
MsCtfMonitor|52664424|2024-10-24 07:53:47.6136160|BASIC_INFO_CHANGE|123537|1|123536|1|archive|2|0|0x00000000|0
MsCtfMonitor|52664512|2024-10-24 07:53:47.6136160|BASIC_INFO_CHANGE+CLOSE|123537|1|123536|1|archive|2|0|0x00000000|0
MsCtfMonitor|52664600|2024-10-24 07:53:47.6136160|BASIC_INFO_CHANGE|123537|1|123536|1|archive|2|0|0x00000000|0
MsCtfMonitor|52664688|2024-10-24 07:53:47.6136160|BASIC_INFO_CHANGE+CLOSE|123537|1|123536|1|archive|2|0|0x00000000|0
Time Synchronization|52664776|2024-10-24 07:53:47.6136160|FILE_CREATE|123538|1|123329|1|directory1|2|0|0x00000000|0
Time Synchronization|52664880|2024-10-24 07:53:47.6136160|FILE_CREATE+CLOSE|123538|1|123329|1|directory1|2|0|0x00000000|0
Time Synchronization|52664984|2024-10-24 07:53:47.6136160|BASIC_INFO_CHANGE|123538|1|123329|1|directory1|2|0|0x00000000|0
Time Synchronization|52665088|2024-10-24 07:53:47.6136160|BASIC_INFO_CHANGE+CLOSE|123538|1|123329|1|directory1|2|0|0x00000000|0
Time Synchronization|52665192|2024-10-24 07:53:47.6136160|BASIC_INFO_CHANGE|123538|1|123329|1|directory1|2|0|0x00000000|0
Time Synchronization|52665296|2024-10-24 07:53:47.6136160|BASIC_INFO_CHANGE+CLOSE|123538|1|123329|1|directory1|2|0|0x00000000|0
Time Synchronization|52665400|2024-10-24 07:53:47.6136160|BASIC_INFO_CHANGE|123538|1|123329|1|directory1|2|0|0x00000000|0
Time Synchronization|52665504|2024-10-24 07:53:47.6136160|BASIC_INFO_CHANGE+CLOSE|123538|1|123329|1|directory1|2|0|0x00000000|0
ForceSynchronizeTime|52665608|2024-10-24 07:53:47.6136160|FILE_CREATE|123539|1|123538|1|archive|2|0|0x00000000|0
ForceSynchronizeTime|52665712|2024-10-24 07:53:47.6136160|FILE_CREATE+DATA_EXTEND|123539|1|123538|1|archive|2|0|0x00000000|0
ForceSynchronizeTime|52665816|2024-10-24 07:53:47.6136160|FILE_CREATE+DATA_EXTEND+DATA_OVERWRITE|123539|1|123538|1|archive|2|0|0x00000000|0
ForceSynchronizeTime|52665920|2024-10-24 07:53:47.6136160|FILE_CREATE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123539|1|123538|1|archive|2|0|0x00000000|0
ForceSynchronizeTime|52666024|2024-10-24 07:53:47.6136160|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123539|1|123538|1|archive|2|0|0x00000000|0
ForceSynchronizeTime|52666128|2024-10-24 07:53:47.6136160|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE+CLOSE|123539|1|123538|1|archive|2|0|0x00000000|0
ForceSynchronizeTime|52666232|2024-10-24 07:53:47.6291343|BASIC_INFO_CHANGE|123539|1|123538|1|archive|2|0|0x00000000|0
ForceSynchronizeTime|52666368|2024-10-24 07:53:47.6291343|BASIC_INFO_CHANGE+CLOSE|123539|1|123538|1|archive|2|0|0x00000000|0
ForceSynchronizeTime|52666472|2024-10-24 07:53:47.6291343|BASIC_INFO_CHANGE|123539|1|123538|1|archive|2|0|0x00000000|0
ForceSynchronizeTime|52666576|2024-10-24 07:53:47.6291343|BASIC_INFO_CHANGE+CLOSE|123539|1|123538|1|archive|2|0|0x00000000|0
SynchronizeTime|52666680|2024-10-24 07:53:47.6291343|FILE_CREATE|123540|1|123538|1|archive|2|0|0x00000000|0
SynchronizeTime|52666776|2024-10-24 07:53:47.6291343|FILE_CREATE+DATA_EXTEND|123540|1|123538|1|archive|2|0|0x00000000|0
SynchronizeTime|52666872|2024-10-24 07:53:47.6291343|FILE_CREATE+DATA_EXTEND+DATA_OVERWRITE|123540|1|123538|1|archive|2|0|0x00000000|0
SynchronizeTime|52666968|2024-10-24 07:53:47.6291343|FILE_CREATE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123540|1|123538|1|archive|2|0|0x00000000|0
SynchronizeTime|52667064|2024-10-24 07:53:47.6291343|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123540|1|123538|1|archive|2|0|0x00000000|0
SynchronizeTime|52667160|2024-10-24 07:53:47.6291343|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE+CLOSE|123540|1|123538|1|archive|2|0|0x00000000|0
SynchronizeTime|52667256|2024-10-24 07:53:47.6448037|BASIC_INFO_CHANGE|123540|1|123538|1|archive|2|0|0x00000000|0
SynchronizeTime|52667352|2024-10-24 07:53:47.6448037|BASIC_INFO_CHANGE+CLOSE|123540|1|123538|1|archive|2|0|0x00000000|0
SynchronizeTime|52667448|2024-10-24 07:53:47.6448037|BASIC_INFO_CHANGE|123540|1|123538|1|archive|2|0|0x00000000|0
SynchronizeTime|52667544|2024-10-24 07:53:47.6448037|BASIC_INFO_CHANGE+CLOSE|123540|1|123538|1|archive|2|0|0x00000000|0
Time Zone|52667640|2024-10-24 07:53:47.6448037|FILE_CREATE|123541|1|123329|1|directory1|2|0|0x00000000|0
Time Zone|52667720|2024-10-24 07:53:47.6448037|FILE_CREATE+CLOSE|123541|1|123329|1|directory1|2|0|0x00000000|0
Time Zone|52667800|2024-10-24 07:53:47.6448037|BASIC_INFO_CHANGE|123541|1|123329|1|directory1|2|0|0x00000000|0
Time Zone|52667880|2024-10-24 07:53:47.6448037|BASIC_INFO_CHANGE+CLOSE|123541|1|123329|1|directory1|2|0|0x00000000|0
Time Zone|52667960|2024-10-24 07:53:47.6448037|BASIC_INFO_CHANGE|123541|1|123329|1|directory1|2|0|0x00000000|0
Time Zone|52668040|2024-10-24 07:53:47.6448037|BASIC_INFO_CHANGE+CLOSE|123541|1|123329|1|directory1|2|0|0x00000000|0
Time Zone|52668120|2024-10-24 07:53:47.6448037|BASIC_INFO_CHANGE|123541|1|123329|1|directory1|2|0|0x00000000|0
Time Zone|52668200|2024-10-24 07:53:47.6448037|BASIC_INFO_CHANGE+CLOSE|123541|1|123329|1|directory1|2|0|0x00000000|0
SynchronizeTimeZone|52668280|2024-10-24 07:53:47.6448037|FILE_CREATE|123542|1|123541|1|archive|2|0|0x00000000|0
SynchronizeTimeZone|52668384|2024-10-24 07:53:47.6448037|FILE_CREATE+DATA_EXTEND|123542|1|123541|1|archive|2|0|0x00000000|0
SynchronizeTimeZone|52668488|2024-10-24 07:53:47.6602339|FILE_CREATE+DATA_EXTEND+DATA_OVERWRITE|123542|1|123541|1|archive|2|0|0x00000000|0
SynchronizeTimeZone|52668592|2024-10-24 07:53:47.6602339|FILE_CREATE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123542|1|123541|1|archive|2|0|0x00000000|0
SynchronizeTimeZone|52668696|2024-10-24 07:53:47.6602339|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123542|1|123541|1|archive|2|0|0x00000000|0
SynchronizeTimeZone|52668800|2024-10-24 07:53:47.6602339|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE+CLOSE|123542|1|123541|1|archive|2|0|0x00000000|0
SynchronizeTimeZone|52668904|2024-10-24 07:53:47.6602339|BASIC_INFO_CHANGE|123542|1|123541|1|archive|2|0|0x00000000|0
SynchronizeTimeZone|52669008|2024-10-24 07:53:47.6602339|BASIC_INFO_CHANGE+CLOSE|123542|1|123541|1|archive|2|0|0x00000000|0
SynchronizeTimeZone|52669112|2024-10-24 07:53:47.6602339|BASIC_INFO_CHANGE|123542|1|123541|1|archive|2|0|0x00000000|0
SynchronizeTimeZone|52669216|2024-10-24 07:53:47.6602339|BASIC_INFO_CHANGE+CLOSE|123542|1|123541|1|archive|2|0|0x00000000|0
TPM|52669320|2024-10-24 07:53:47.6758222|FILE_CREATE|123543|1|123329|1|directory1|2|0|0x00000000|0
TPM|52669392|2024-10-24 07:53:47.6758222|FILE_CREATE+CLOSE|123543|1|123329|1|directory1|2|0|0x00000000|0
TPM|52669464|2024-10-24 07:53:47.6758222|BASIC_INFO_CHANGE|123543|1|123329|1|directory1|2|0|0x00000000|0
TPM|52669536|2024-10-24 07:53:47.6758222|BASIC_INFO_CHANGE+CLOSE|123543|1|123329|1|directory1|2|0|0x00000000|0
TPM|52669608|2024-10-24 07:53:47.6758222|BASIC_INFO_CHANGE|123543|1|123329|1|directory1|2|0|0x00000000|0
TPM|52669680|2024-10-24 07:53:47.6758222|BASIC_INFO_CHANGE+CLOSE|123543|1|123329|1|directory1|2|0|0x00000000|0
TPM|52669752|2024-10-24 07:53:47.6758222|BASIC_INFO_CHANGE|123543|1|123329|1|directory1|2|0|0x00000000|0
TPM|52669824|2024-10-24 07:53:47.6758222|BASIC_INFO_CHANGE+CLOSE|123543|1|123329|1|directory1|2|0|0x00000000|0
Tpm-HASCertRetr|52669896|2024-10-24 07:53:47.6758222|FILE_CREATE|123544|1|123543|1|archive|2|0|0x00000000|0
Tpm-HASCertRetr|52669992|2024-10-24 07:53:47.6758222|FILE_CREATE+DATA_EXTEND|123544|1|123543|1|archive|2|0|0x00000000|0
Tpm-HASCertRetr|52670088|2024-10-24 07:53:47.6758222|FILE_CREATE+DATA_EXTEND+DATA_OVERWRITE|123544|1|123543|1|archive|2|0|0x00000000|0
Tpm-HASCertRetr|52670184|2024-10-24 07:53:47.6758222|FILE_CREATE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123544|1|123543|1|archive|2|0|0x00000000|0
Tpm-HASCertRetr|52670280|2024-10-24 07:53:47.6758222|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123544|1|123543|1|archive|2|0|0x00000000|0
Tpm-HASCertRetr|52670464|2024-10-24 07:53:47.6758222|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE+CLOSE|123544|1|123543|1|archive|2|0|0x00000000|0
Tpm-HASCertRetr|52670560|2024-10-24 07:53:47.6914623|BASIC_INFO_CHANGE|123544|1|123543|1|archive|2|0|0x00000000|0
Tpm-HASCertRetr|52670656|2024-10-24 07:53:47.6914623|BASIC_INFO_CHANGE+CLOSE|123544|1|123543|1|archive|2|0|0x00000000|0
Tpm-HASCertRetr|52670752|2024-10-24 07:53:47.6914623|BASIC_INFO_CHANGE|123544|1|123543|1|archive|2|0|0x00000000|0
Tpm-HASCertRetr|52670848|2024-10-24 07:53:47.6914623|BASIC_INFO_CHANGE+CLOSE|123544|1|123543|1|archive|2|0|0x00000000|0
Tpm-Maintenance|52670944|2024-10-24 07:53:47.6914623|FILE_CREATE|123545|1|123543|1|archive|2|0|0x00000000|0
Tpm-Maintenance|52671040|2024-10-24 07:53:47.6914623|FILE_CREATE+DATA_EXTEND|123545|1|123543|1|archive|2|0|0x00000000|0
Tpm-Maintenance|52671136|2024-10-24 07:53:47.6914623|FILE_CREATE+DATA_EXTEND+DATA_OVERWRITE|123545|1|123543|1|archive|2|0|0x00000000|0
Tpm-Maintenance|52671232|2024-10-24 07:53:47.6914623|FILE_CREATE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123545|1|123543|1|archive|2|0|0x00000000|0
Tpm-Maintenance|52671328|2024-10-24 07:53:47.6914623|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123545|1|123543|1|archive|2|0|0x00000000|0
Tpm-Maintenance|52671424|2024-10-24 07:53:47.6914623|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE+CLOSE|123545|1|123543|1|archive|2|0|0x00000000|0
Tpm-Maintenance|52671520|2024-10-24 07:53:47.7070777|BASIC_INFO_CHANGE|123545|1|123543|1|archive|2|0|0x00000000|0
Tpm-Maintenance|52671616|2024-10-24 07:53:47.7070777|BASIC_INFO_CHANGE+CLOSE|123545|1|123543|1|archive|2|0|0x00000000|0
Tpm-Maintenance|52671712|2024-10-24 07:53:47.7070777|BASIC_INFO_CHANGE|123545|1|123543|1|archive|2|0|0x00000000|0
Tpm-Maintenance|52671808|2024-10-24 07:53:47.7070777|BASIC_INFO_CHANGE+CLOSE|123545|1|123543|1|archive|2|0|0x00000000|0
UNP|52671904|2024-10-24 07:53:47.7070777|FILE_CREATE|123546|1|123329|1|directory1|2|0|0x00000000|0
UNP|52671976|2024-10-24 07:53:47.7070777|FILE_CREATE+CLOSE|123546|1|123329|1|directory1|2|0|0x00000000|0
UNP|52672048|2024-10-24 07:53:47.7070777|BASIC_INFO_CHANGE|123546|1|123329|1|directory1|2|0|0x00000000|0
UNP|52672120|2024-10-24 07:53:47.7070777|BASIC_INFO_CHANGE+CLOSE|123546|1|123329|1|directory1|2|0|0x00000000|0
UNP|52672192|2024-10-24 07:53:47.7070777|BASIC_INFO_CHANGE|123546|1|123329|1|directory1|2|0|0x00000000|0
UNP|52672264|2024-10-24 07:53:47.7070777|BASIC_INFO_CHANGE+CLOSE|123546|1|123329|1|directory1|2|0|0x00000000|0
UNP|52672336|2024-10-24 07:53:47.7070777|BASIC_INFO_CHANGE|123546|1|123329|1|directory1|2|0|0x00000000|0
UNP|52672408|2024-10-24 07:53:47.7070777|BASIC_INFO_CHANGE+CLOSE|123546|1|123329|1|directory1|2|0|0x00000000|0
RunUpdateNotificationMgr|52672480|2024-10-24 07:53:47.7070777|FILE_CREATE|123547|1|123546|1|archive|2|0|0x00000000|0
RunUpdateNotificationMgr|52672592|2024-10-24 07:53:47.7070777|FILE_CREATE+DATA_EXTEND|123547|1|123546|1|archive|2|0|0x00000000|0
RunUpdateNotificationMgr|52672704|2024-10-24 07:53:47.7070777|FILE_CREATE+DATA_EXTEND+DATA_OVERWRITE|123547|1|123546|1|archive|2|0|0x00000000|0
RunUpdateNotificationMgr|52672816|2024-10-24 07:53:47.7070777|FILE_CREATE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123547|1|123546|1|archive|2|0|0x00000000|0
RunUpdateNotificationMgr|52672928|2024-10-24 07:53:47.7070777|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123547|1|123546|1|archive|2|0|0x00000000|0
RunUpdateNotificationMgr|52673040|2024-10-24 07:53:47.7070777|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE+CLOSE|123547|1|123546|1|archive|2|0|0x00000000|0
RunUpdateNotificationMgr|52673152|2024-10-24 07:53:47.7227558|BASIC_INFO_CHANGE|123547|1|123546|1|archive|2|0|0x00000000|0
RunUpdateNotificationMgr|52673264|2024-10-24 07:53:47.7227558|BASIC_INFO_CHANGE+CLOSE|123547|1|123546|1|archive|2|0|0x00000000|0
RunUpdateNotificationMgr|52673376|2024-10-24 07:53:47.7227558|BASIC_INFO_CHANGE|123547|1|123546|1|archive|2|0|0x00000000|0
RunUpdateNotificationMgr|52673488|2024-10-24 07:53:47.7227558|BASIC_INFO_CHANGE+CLOSE|123547|1|123546|1|archive|2|0|0x00000000|0
UpdateOrchestrator|52673600|2024-10-24 07:53:47.7227558|FILE_CREATE|123548|1|123329|1|directory1|2|0|0x00000000|0
UpdateOrchestrator|52673696|2024-10-24 07:53:47.7227558|FILE_CREATE+CLOSE|123548|1|123329|1|directory1|2|0|0x00000000|0
UpdateOrchestrator|52673792|2024-10-24 07:53:47.7227558|BASIC_INFO_CHANGE|123548|1|123329|1|directory1|2|0|0x00000000|0
UpdateOrchestrator|52673888|2024-10-24 07:53:47.7227558|BASIC_INFO_CHANGE+CLOSE|123548|1|123329|1|directory1|2|0|0x00000000|0
UpdateOrchestrator|52673984|2024-10-24 07:53:47.7227558|BASIC_INFO_CHANGE|123548|1|123329|1|directory1|2|0|0x00000000|0
UpdateOrchestrator|52674080|2024-10-24 07:53:47.7227558|BASIC_INFO_CHANGE+CLOSE|123548|1|123329|1|directory1|2|0|0x00000000|0
UpdateOrchestrator|52674176|2024-10-24 07:53:47.7227558|BASIC_INFO_CHANGE|123548|1|123329|1|directory1|2|0|0x00000000|0
UpdateOrchestrator|52674272|2024-10-24 07:53:47.7227558|BASIC_INFO_CHANGE+CLOSE|123548|1|123329|1|directory1|2|0|0x00000000|0
Report policies|52674368|2024-10-24 07:53:47.7227558|FILE_CREATE|123549|1|123548|1|archive|2|0|0x00000000|0
Report policies|52674464|2024-10-24 07:53:47.7227558|FILE_CREATE+DATA_EXTEND|123549|1|123548|1|archive|2|0|0x00000000|0
Report policies|52674560|2024-10-24 07:53:47.7227558|FILE_CREATE+DATA_EXTEND+DATA_OVERWRITE|123549|1|123548|1|archive|2|0|0x00000000|0
Report policies|52674656|2024-10-24 07:53:47.7227558|FILE_CREATE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123549|1|123548|1|archive|2|0|0x00000000|0
Report policies|52674752|2024-10-24 07:53:47.7227558|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123549|1|123548|1|archive|2|0|0x00000000|0
Report policies|52674848|2024-10-24 07:53:47.7227558|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE+CLOSE|123549|1|123548|1|archive|2|0|0x00000000|0
Report policies|52674944|2024-10-24 07:53:47.7385310|BASIC_INFO_CHANGE|123549|1|123548|1|archive|2|0|0x00000000|0
Report policies|52675040|2024-10-24 07:53:47.7385310|BASIC_INFO_CHANGE+CLOSE|123549|1|123548|1|archive|2|0|0x00000000|0
Report policies|52675136|2024-10-24 07:53:47.7385310|BASIC_INFO_CHANGE|123549|1|123548|1|archive|2|0|0x00000000|0
Report policies|52675232|2024-10-24 07:53:47.7385310|BASIC_INFO_CHANGE+CLOSE|123549|1|123548|1|archive|2|0|0x00000000|0
Schedule Maintenance Work|52675328|2024-10-24 07:53:47.7385310|FILE_CREATE|123550|1|123548|1|archive|2|0|0x00000000|0
Schedule Maintenance Work|52675440|2024-10-24 07:53:47.7385310|FILE_CREATE+DATA_EXTEND|123550|1|123548|1|archive|2|0|0x00000000|0
Schedule Maintenance Work|52675552|2024-10-24 07:53:47.7385310|FILE_CREATE+DATA_EXTEND+DATA_OVERWRITE|123550|1|123548|1|archive|2|0|0x00000000|0
Schedule Maintenance Work|52675664|2024-10-24 07:53:47.7385310|FILE_CREATE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123550|1|123548|1|archive|2|0|0x00000000|0
Schedule Maintenance Work|52675776|2024-10-24 07:53:47.7385310|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123550|1|123548|1|archive|2|0|0x00000000|0
Schedule Maintenance Work|52675888|2024-10-24 07:53:47.7385310|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE+CLOSE|123550|1|123548|1|archive|2|0|0x00000000|0
Schedule Maintenance Work|52676000|2024-10-24 07:53:47.7542868|BASIC_INFO_CHANGE|123550|1|123548|1|archive|2|0|0x00000000|0
Schedule Maintenance Work|52676112|2024-10-24 07:53:47.7542868|BASIC_INFO_CHANGE+CLOSE|123550|1|123548|1|archive|2|0|0x00000000|0
Schedule Maintenance Work|52676224|2024-10-24 07:53:47.7542868|BASIC_INFO_CHANGE|123550|1|123548|1|archive|2|0|0x00000000|0
Schedule Maintenance Work|52676336|2024-10-24 07:53:47.7542868|BASIC_INFO_CHANGE+CLOSE|123550|1|123548|1|archive|2|0|0x00000000|0
Schedule Scan|52676448|2024-10-24 07:53:47.7542868|FILE_CREATE|123551|1|123548|1|archive|2|0|0x00000000|0
Schedule Scan|52676536|2024-10-24 07:53:47.7542868|FILE_CREATE+DATA_EXTEND|123551|1|123548|1|archive|2|0|0x00000000|0
Schedule Scan|52676624|2024-10-24 07:53:47.7854225|FILE_CREATE+DATA_EXTEND+DATA_OVERWRITE|123551|1|123548|1|archive|2|0|0x00000000|0
Schedule Scan|52676712|2024-10-24 07:53:47.7854225|FILE_CREATE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123551|1|123548|1|archive|2|0|0x00000000|0
Schedule Scan|52676800|2024-10-24 07:53:47.7854225|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123551|1|123548|1|archive|2|0|0x00000000|0
Schedule Scan|52676888|2024-10-24 07:53:47.7854225|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE+CLOSE|123551|1|123548|1|archive|2|0|0x00000000|0
Schedule Scan|52676976|2024-10-24 07:53:47.8008745|BASIC_INFO_CHANGE|123551|1|123548|1|archive|2|0|0x00000000|0
Schedule Scan|52677064|2024-10-24 07:53:47.8008745|BASIC_INFO_CHANGE+CLOSE|123551|1|123548|1|archive|2|0|0x00000000|0
Schedule Scan|52677152|2024-10-24 07:53:47.8008745|BASIC_INFO_CHANGE|123551|1|123548|1|archive|2|0|0x00000000|0
Schedule Scan|52677240|2024-10-24 07:53:47.8008745|BASIC_INFO_CHANGE+CLOSE|123551|1|123548|1|archive|2|0|0x00000000|0
Schedule Scan Static Task|52677328|2024-10-24 07:53:47.8163819|FILE_CREATE|123552|1|123548|1|archive|2|0|0x00000000|0
Schedule Scan Static Task|52677440|2024-10-24 07:53:47.8163819|FILE_CREATE+DATA_EXTEND|123552|1|123548|1|archive|2|0|0x00000000|0
Schedule Scan Static Task|52677552|2024-10-24 07:53:47.8163819|FILE_CREATE+DATA_EXTEND+DATA_OVERWRITE|123552|1|123548|1|archive|2|0|0x00000000|0
Schedule Scan Static Task|52677664|2024-10-24 07:53:47.8163819|FILE_CREATE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123552|1|123548|1|archive|2|0|0x00000000|0
Schedule Scan Static Task|52677776|2024-10-24 07:53:47.8163819|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123552|1|123548|1|archive|2|0|0x00000000|0
Schedule Scan Static Task|52677888|2024-10-24 07:53:47.8163819|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE+CLOSE|123552|1|123548|1|archive|2|0|0x00000000|0
Schedule Scan Static Task|52678000|2024-10-24 07:53:47.8320254|BASIC_INFO_CHANGE|123552|1|123548|1|archive|2|0|0x00000000|0
Schedule Scan Static Task|52678112|2024-10-24 07:53:47.8320254|BASIC_INFO_CHANGE+CLOSE|123552|1|123548|1|archive|2|0|0x00000000|0
Schedule Scan Static Task|52678224|2024-10-24 07:53:47.8320254|BASIC_INFO_CHANGE|123552|1|123548|1|archive|2|0|0x00000000|0
Schedule Scan Static Task|52678336|2024-10-24 07:53:47.8320254|BASIC_INFO_CHANGE+CLOSE|123552|1|123548|1|archive|2|0|0x00000000|0
Schedule Wake To Work|52678448|2024-10-24 07:53:47.8320254|FILE_CREATE|123553|1|123548|1|archive|2|0|0x00000000|0
Schedule Wake To Work|52678552|2024-10-24 07:53:47.8320254|FILE_CREATE+DATA_EXTEND|123553|1|123548|1|archive|2|0|0x00000000|0
Schedule Wake To Work|52678656|2024-10-24 07:53:47.8320254|FILE_CREATE+DATA_EXTEND+DATA_OVERWRITE|123553|1|123548|1|archive|2|0|0x00000000|0
Schedule Wake To Work|52678760|2024-10-24 07:53:47.8320254|FILE_CREATE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123553|1|123548|1|archive|2|0|0x00000000|0
Schedule Wake To Work|52678864|2024-10-24 07:53:47.8320254|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123553|1|123548|1|archive|2|0|0x00000000|0
Schedule Wake To Work|52678968|2024-10-24 07:53:47.8320254|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE+CLOSE|123553|1|123548|1|archive|2|0|0x00000000|0
Schedule Wake To Work|52679072|2024-10-24 07:53:47.8476960|BASIC_INFO_CHANGE|123553|1|123548|1|archive|2|0|0x00000000|0
Schedule Wake To Work|52679176|2024-10-24 07:53:47.8476960|BASIC_INFO_CHANGE+CLOSE|123553|1|123548|1|archive|2|0|0x00000000|0
Schedule Wake To Work|52679280|2024-10-24 07:53:47.8476960|BASIC_INFO_CHANGE|123553|1|123548|1|archive|2|0|0x00000000|0
Schedule Wake To Work|52679384|2024-10-24 07:53:47.8476960|BASIC_INFO_CHANGE+CLOSE|123553|1|123548|1|archive|2|0|0x00000000|0
Schedule Work|52679488|2024-10-24 07:53:47.8476960|FILE_CREATE|123554|1|123548|1|archive|2|0|0x00000000|0
Schedule Work|52679576|2024-10-24 07:53:47.8476960|FILE_CREATE+DATA_EXTEND|123554|1|123548|1|archive|2|0|0x00000000|0
Schedule Work|52679664|2024-10-24 07:53:47.8476960|FILE_CREATE+DATA_EXTEND+DATA_OVERWRITE|123554|1|123548|1|archive|2|0|0x00000000|0
Schedule Work|52679752|2024-10-24 07:53:47.8476960|FILE_CREATE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123554|1|123548|1|archive|2|0|0x00000000|0
Schedule Work|52679840|2024-10-24 07:53:47.8476960|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE|123554|1|123548|1|archive|2|0|0x00000000|0
Schedule Work|52679928|2024-10-24 07:53:47.8476960|FILE_CREATE+BASIC_INFO_CHANGE+DATA_TRUNCATION+DATA_EXTEND+DATA_OVERWRITE+CLOSE|123554|1|123548|1|archive|2|0|0x00000000|0
Schedule Work|52680016|2024-10-24 07:53:47.8633157|BASIC_INFO_CHANGE|123554|1|123548|1|archive|2|0|0x00000000|0
Schedule Work|52680104|2024-10-24 07:53:47.8633157|BASIC_INFO_CHANGE+CLOSE|123554|1|123548|1|archive|2|0|0x00000000|0
